0,1,2,3,4,5,6,7,8
0.005439450329229888,0.0024186455584872474,0.23571428571428577,0.09854803830707437,0.0,0.0,0.0,0.0038314176245210726,0.0
0.007729745204695104,0.0032981530343007917,0.22959183673469388,0.08063021316033372,0.0,0.0,0.0,0.0,0.0
0.004008016032064129,0.001759014951627089,0.2285714285714286,0.21501390176088994,0.0,0.0,0.0,0.0,0.0
0.014028056112224447,0.005716798592788039,0.22285714285714286,0.043674698795180766,0.0,0.0,0.004073319755600814,0.0,0.0
0.006870884626395648,0.0028583992963940193,0.22285714285714286,0.06987951807228923,0.0,0.0,0.0,0.0,0.0
0.007443458345261953,0.0030782761653474055,0.2222222222222222,0.1254247760271856,0.0,0.0,0.002036659877800407,0.0,0.0
0.008016032064128256,0.0032981530343007917,0.22167487684729065,0.05039388322520858,0.0,0.0,0.0,0.0,0.0
0.00143143429716576,0.0006596306068601583,0.2142857142857143,0.026876737720111243,0.0,0.0,0.0,0.0,0.0
0.003149155453764672,0.0013192612137203166,0.2142857142857143,0.08063021316033372,0.0,0.0,0.0,0.0,0.0
0.000858860578299456,0.00043975373790677223,0.2142857142857143,0.01791782514674081,0.0,0.0,0.0,0.0,0.0
0.000286286859433152,0.00021987686895338611,0.2142857142857143,0.026876737720111243,0.0,0.0,0.0,0.0,0.0
0.00143143429716576,0.0006596306068601583,0.2142857142857143,0.04031510658016686,0.0,0.0,0.0,0.0,0.0
0.000286286859433152,0.00021987686895338611,0.2142857142857143,0.026876737720111243,0.0,0.0,0.0,0.0,0.0
0.003149155453764672,0.0013192612137203166,0.2142857142857143,0.16126042632066745,0.0,0.0,0.0,0.0,0.0
0.00143143429716576,0.0006596306068601583,0.2142857142857143,0.08063021316033372,0.0,0.0,0.0,0.0,0.0
0.000858860578299456,0.00043975373790677223,0.2142857142857143,0.053753475440222485,0.0,0.0,0.0,0.0,0.0
0.000286286859433152,0.00021987686895338611,0.2142857142857143,0.026876737720111243,0.0,0.0,0.0,0.0,0.0
0.004008016032064129,0.0015391380826737027,0.2,0.1881371640407787,0.0,0.0,0.002036659877800407,0.0,0.0
0.003435442313197824,0.0013192612137203166,0.19780219780219782,0.08063021316033372,0.0,0.0,0.002036659877800407,0.0,0.0
0.010878900658459777,0.00395778364116095,0.19780219780219782,0.08063021316033372,0.0,0.0,0.002036659877800407,0.0,0.0
0.002290294875465216,0.0008795074758135445,0.19047619047619047,0.053753475440222485,0.0,0.0,0.0,0.0,0.0
0.001717721156598912,0.0006596306068601583,0.1836734693877551,0.08063021316033372,0.0,0.0,0.0,0.0,0.0
0.001145147437732608,0.00043975373790677223,0.17142857142857143,0.053753475440222485,0.0,0.0,0.0,0.0,0.0
0.003435442313197824,0.0010993843447669306,0.16483516483516486,0.026876737720111243,0.0,0.0,0.0,0.0,0.0
0.002004008016032064,0.0006596306068601583,0.16071428571428573,0.08063021316033372,0.0,0.0,0.0,0.0,0.0
0.00429430289149728,0.0013192612137203166,0.16071428571428573,0.08063021316033372,0.0,0.0,0.0,0.0,0.0
0.020040080160320637,0.005716798592788039,0.1569416498993964,0.043674698795180766,0.0,0.0,0.002036659877800407,0.0,0.0
0.003721729172630976,0.0010993843447669306,0.15306122448979592,0.026876737720111243,0.0,0.0,0.0,0.0,0.0
0.012596621815058688,0.003518029903254178,0.1523809523809524,0.022633042290619975,0.0,0.0,0.0,0.0,0.0
0.008016032064128256,0.0021987686895338612,0.1477832512315271,0.13438368860055622,0.0,0.0,0.0,0.0,0.0
0.000572573718866304,0.00021987686895338611,0.14285714285714285,0.013438368860055621,0.0,0.0,0.0,0.0,0.0
0.000572573718866304,0.00021987686895338611,0.14285714285714285,0.026876737720111243,0.0,0.0,0.0,0.0,0.0
0.000572573718866304,0.00021987686895338611,0.14285714285714285,0.013438368860055621,0.0,0.0,0.0,0.0,0.0
0.003435442313197824,0.0008795074758135445,0.13186813186813187,0.053753475440222485,0.0,0.0,0.0,0.0,0.0
0.002004008016032064,0.00043975373790677223,0.10714285714285715,0.053753475440222485,0.0,0.0,0.0,0.0,0.0
0.002004008016032064,0.00043975373790677223,0.10714285714285715,0.053753475440222485,0.0,0.0,0.0,0.0,0.0
0.002576581734898368,0.00043975373790677223,0.08571428571428572,0.010750695088044498,0.0,0.0,0.0,0.0,0.0
0.003149155453764672,0.00043975373790677223,0.07142857142857142,0.053753475440222485,0.0,0.0,0.0,0.0,0.0
0.00143143429716576,0.00021987686895338611,0.07142857142857142,0.008958912573370404,0.0,0.0,0.0,0.0,0.0
0.000286286859433152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000286286859433152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000286286859433152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003435442313197824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000286286859433152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002576581734898368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
