match_id,batsman,over,total_runs,season
472,RV Uthappa,12,5,2014
472,RV Uthappa,13,1,2014
472,SA Yadav,13,3,2014
472,SA Yadav,14,2,2014
472,SA Yadav,15,6,2014
472,SA Yadav,16,7,2014
472,SA Yadav,17,9,2014
472,SA Yadav,18,8,2014
472,SP Narine,14,1,2014
472,SP Narine,15,3,2014
472,SP Narine,16,3,2014
472,Sandeep Sharma,19,1,2014
472,Sandeep Sharma,20,2,2014
472,UT Yadav,17,1,2014
472,UT Yadav,18,1,2014
472,UT Yadav,19,0,2014
472,V Sehwag,2,0,2014
472,V Sehwag,3,5,2014
472,V Sehwag,5,1,2014
472,V Sehwag,6,9,2014
472,V Sehwag,7,2,2014
472,V Sehwag,8,1,2014
472,V Sehwag,9,1,2014
472,V Sehwag,10,2,2014
472,V Sehwag,11,5,2014
472,V Sehwag,12,5,2014
472,V Sehwag,13,4,2014
472,V Sehwag,14,3,2014
472,WP Saha,2,0,2014
472,WP Saha,3,1,2014
472,WP Saha,4,13,2014
472,WP Saha,5,0,2014
472,YK Pathan,12,2,2014
472,YK Pathan,13,1,2014
473,AP Tare,1,4,2014
473,AP Tare,2,6,2014
473,AP Tare,3,1,2014
473,AP Tare,4,1,2014
473,AT Rayudu,4,4,2014
473,AT Rayudu,5,4,2014
473,AT Rayudu,6,1,2014
473,AT Rayudu,7,2,2014
473,AT Rayudu,8,1,2014
473,AT Rayudu,9,2,2014
473,CJ Anderson,3,1,2014
473,CJ Anderson,5,6,2014
473,CJ Anderson,6,5,2014
473,CJ Anderson,7,1,2014
473,CM Gautam,14,0,2014
473,CM Gautam,15,4,2014
473,CM Gautam,16,4,2014
473,CM Gautam,17,13,2014
473,CM Gautam,18,4,2014
473,CM Gautam,19,1,2014
473,Harbhajan Singh,20,11,2014
473,JP Duminy,7,2,2014
473,JP Duminy,8,3,2014
473,JP Duminy,9,1,2014
473,JP Duminy,10,4,2014
473,JP Duminy,11,2,2014
473,JP Duminy,12,2,2014
473,JP Duminy,13,1,2014
473,JP Duminy,14,3,2014
473,JP Duminy,15,2,2014
473,JP Duminy,16,0,2014
473,KA Pollard,10,1,2014
473,KA Pollard,11,1,2014
473,KA Pollard,12,1,2014
473,KA Pollard,13,4,2014
473,KA Pollard,14,2,2014
473,KA Pollard,15,2,2014
473,KA Pollard,16,7,2014
473,KA Pollard,17,1,2014
473,KA Pollard,18,2,2014
473,KA Pollard,19,12,2014
473,KA Pollard,20,1,2014
473,KD Karthik,16,2,2014
473,KM Jadhav,16,0,2014
473,KM Jadhav,17,5,2014
473,KM Jadhav,18,2,2014
473,KM Jadhav,19,7,2014
473,KP Pietersen,13,2,2014
473,KP Pietersen,14,2,2014
473,KP Pietersen,15,15,2014
473,KP Pietersen,17,2,2014
473,KP Pietersen,18,4,2014
473,KP Pietersen,19,1,2014
473,M Vijay,1,1,2014
473,M Vijay,2,5,2014
473,M Vijay,3,1,2014
473,M Vijay,4,1,2014
473,M Vijay,5,7,2014
473,M Vijay,6,1,2014
473,M Vijay,7,2,2014
473,M Vijay,8,6,2014
473,M Vijay,9,3,2014
473,M Vijay,10,2,2014
473,M Vijay,11,10,2014
473,M Vijay,12,9,2014
473,M Vijay,13,0,2014
473,MEK Hussey,7,1,2014
473,MEK Hussey,8,0,2014
473,MEK Hussey,9,2,2014
473,MEK Hussey,10,2,2014
473,MEK Hussey,11,1,2014
473,MEK Hussey,12,2,2014
473,MEK Hussey,13,1,2014
473,MEK Hussey,14,2,2014
473,Q de Kock,1,5,2014
473,Q de Kock,2,1,2014
473,Q de Kock,3,1,2014
473,Q de Kock,4,7,2014
473,Q de Kock,5,1,2014
473,Q de Kock,6,0,2014
473,Q de Kock,7,1,2014
473,RG Sharma,1,3,2014
473,RG Sharma,2,1,2014
474,AJ Finch,1,3,2014
474,AJ Finch,2,5,2014
474,AJ Finch,3,0,2014
474,AJ Finch,4,9,2014
474,AJ Finch,6,2,2014
474,AJ Finch,7,2,2014
474,AJ Finch,8,7,2014
474,AJ Finch,9,5,2014
474,AJ Finch,10,1,2014
474,AJ Finch,11,1,2014
474,AJ Finch,12,3,2014
474,AJ Finch,13,6,2014
474,AJ Finch,14,2,2014
474,AJ Finch,15,2,2014
474,AJ Finch,16,4,2014
474,AJ Finch,17,1,2014
474,AJ Finch,18,0,2014
474,BB McCullum,2,1,2014
474,BB McCullum,3,7,2014
474,BB McCullum,4,4,2014
474,BB McCullum,5,5,2014
474,BB McCullum,6,6,2014
474,BB McCullum,7,3,2014
474,BB McCullum,9,6,2014
474,BB McCullum,10,2,2014
474,BB McCullum,11,7,2014
474,DA Warner,3,0,2014
474,DJG Sammy,16,0,2014
474,DJG Sammy,17,5,2014
474,DJG Sammy,18,3,2014
474,DJG Sammy,19,6,2014
474,DJG Sammy,20,10,2014
474,DR Smith,1,6,2014
474,DR Smith,2,5,2014
474,DR Smith,3,1,2014
474,DR Smith,4,1,2014
474,DR Smith,5,6,2014
474,DR Smith,6,5,2014
474,DR Smith,7,3,2014
474,DR Smith,8,12,2014
474,DR Smith,9,1,2014
474,DR Smith,10,1,2014
474,DR Smith,11,3,2014
474,DR Smith,12,8,2014
474,DR Smith,13,7,2014
474,DR Smith,15,8,2014
474,DR Smith,16,1,2014
474,F du Plessis,16,0,2014
474,KL Rahul,3,1,2014
474,KL Rahul,4,2,2014
474,KL Rahul,5,5,2014
474,KL Rahul,6,3,2014
474,KL Rahul,7,8,2014
474,KL Rahul,8,1,2014
474,KL Rahul,9,2,2014
474,KL Rahul,10,2,2014
474,KL Rahul,11,1,2014
474,KV Sharma,18,2,2014
474,KV Sharma,19,14,2014
474,KV Sharma,20,2,2014
474,M Manhas,19,2,2014
474,M Manhas,20,1,2014
474,MS Dhoni,15,2,2014
474,MS Dhoni,16,2,2014
474,MS Dhoni,17,2,2014
474,MS Dhoni,18,2,2014
474,MS Dhoni,19,1,2014
474,MS Dhoni,20,5,2014
474,RA Jadeja,16,0,2014
474,RA Jadeja,17,2,2014
474,RA Jadeja,18,3,2014
474,RA Jadeja,19,1,2014
474,S Dhawan,1,5,2014
474,S Dhawan,2,2,2014
474,S Dhawan,3,0,2014
474,SK Raina,11,0,2014
474,SK Raina,12,1,2014
474,SK Raina,13,1,2014
474,SK Raina,14,12,2014
474,Y Venugopal Rao,11,5,2014
474,Y Venugopal Rao,12,3,2014
474,Y Venugopal Rao,13,2,2014
474,Y Venugopal Rao,14,4,2014
474,Y Venugopal Rao,15,4,2014
475,AB Dinda,20,2,2014
475,AB de Villiers,5,5,2014
475,AB de Villiers,6,5,2014
475,AB de Villiers,7,4,2014
475,AB de Villiers,8,1,2014
475,AB de Villiers,9,2,2014
475,AB de Villiers,10,0,2014
475,CA Pujara,1,2,2014
475,CA Pujara,2,8,2014
475,CA Pujara,3,1,2014
475,CA Pujara,4,1,2014
475,CA Pujara,5,0,2014
475,CH Gayle,1,20,2014
475,CH Gayle,2,0,2014
475,DA Miller,8,1,2014
475,DA Miller,9,2,2014
475,DA Miller,10,7,2014
475,DA Miller,11,6,2014
475,DA Miller,12,14,2014
475,DA Miller,13,0,2014
475,GJ Bailey,13,1,2014
475,GJ Bailey,14,1,2014
475,GJ Bailey,15,1,2014
475,GJ Bailey,16,1,2014
475,GJ Bailey,17,3,2014
475,GJ Bailey,18,3,2014
475,GJ Bailey,19,7,2014
475,GJ Maxwell,7,6,2014
475,GJ Maxwell,8,0,2014
475,JA Morkel,10,1,2014
475,JA Morkel,11,5,2014
475,JA Morkel,12,2,2014
475,JA Morkel,13,8,2014
475,JA Morkel,14,0,2014
475,MA Starc,14,3,2014
475,MA Starc,15,1,2014
475,MA Starc,16,1,2014
475,MA Starc,17,4,2014
475,MA Starc,18,2,2014
475,MA Starc,19,5,2014
475,MA Starc,20,0,2014
475,PA Patel,2,1,2014
475,PA Patel,3,1,2014
475,PA Patel,4,0,2014
475,R Dhawan,14,4,2014
475,R Dhawan,15,7,2014
475,R Dhawan,16,3,2014
475,R Dhawan,17,2,2014
475,R Dhawan,18,2,2014
475,R Dhawan,19,5,2014
475,V Kohli,2,4,2014
475,V Sehwag,2,2,2014
475,V Sehwag,3,1,2014
475,V Sehwag,4,7,2014
475,V Sehwag,5,8,2014
475,V Sehwag,6,1,2014
475,V Sehwag,7,1,2014
475,V Sehwag,8,10,2014
475,V Sehwag,9,3,2014
475,V Sehwag,10,0,2014
475,V Sehwag,11,1,2014
475,V Sehwag,13,3,2014
475,VR Aaron,15,0,2014
475,VR Aaron,16,1,2014
475,VR Aaron,17,1,2014
475,VR Aaron,18,3,2014
475,VR Aaron,19,5,2014
475,VR Aaron,20,2,2014
475,WP Saha,5,1,2014
475,WP Saha,6,1,2014
475,YV Takawale,2,0,2014
475,YV Takawale,3,0,2014
475,Yuvraj Singh,4,0,2014
475,Yuvraj Singh,5,3,2014
475,Yuvraj Singh,6,5,2014
475,Yuvraj Singh,7,2,2014
475,Yuvraj Singh,8,5,2014
475,Yuvraj Singh,9,8,2014
475,Yuvraj Singh,10,2,2014
475,Yuvraj Singh,11,2,2014
475,Yuvraj Singh,12,2,2014
475,Yuvraj Singh,13,5,2014
475,Yuvraj Singh,14,1,2014
475,Yuvraj Singh,15,0,2014
476,AM Rahane,1,7,2014
476,AM Rahane,2,4,2014
476,AM Rahane,3,1,2014
476,AM Rahane,4,8,2014
476,AM Rahane,5,1,2014
476,AM Rahane,6,1,2014
476,AM Rahane,7,3,2014
476,AM Rahane,8,3,2014
476,AM Rahane,9,2,2014
476,AM Rahane,10,5,2014
476,AM Rahane,11,5,2014
476,AM Rahane,12,1,2014
476,AM Rahane,13,3,2014
476,AM Rahane,14,3,2014
476,AM Rahane,15,2,2014
476,AM Rahane,16,11,2014
476,AM Rahane,17,9,2014
476,AM Rahane,18,2,2014
476,AM Rahane,19,1,2014
476,AM Rahane,20,1,2014
476,G Gambhir,1,5,2014
476,G Gambhir,2,5,2014
476,G Gambhir,3,7,2014
476,G Gambhir,4,1,2014
476,G Gambhir,5,8,2014
476,G Gambhir,6,1,2014
476,G Gambhir,7,2,2014
476,G Gambhir,8,1,2014
476,G Gambhir,9,3,2014
476,G Gambhir,10,6,2014
476,G Gambhir,11,4,2014
476,G Gambhir,12,4,2014
476,G Gambhir,13,1,2014
476,G Gambhir,14,1,2014
476,JH Kallis,4,0,2014
476,JH Kallis,5,1,2014
476,JH Kallis,6,2,2014
476,JH Kallis,7,3,2014
476,JH Kallis,8,7,2014
476,JH Kallis,9,1,2014
476,JP Faulkner,20,2,2014
476,KK Nair,1,0,2014
476,KK Nair,2,2,2014
476,KK Nair,3,0,2014
476,MK Pandey,1,8,2014
476,MK Pandey,10,3,2014
476,MK Pandey,11,2,2014
476,MK Pandey,12,4,2014
476,MK Pandey,13,11,2014
476,MS Bisla,1,2,2014
476,MS Bisla,2,0,2014
476,MS Bisla,3,1,2014
476,MS Bisla,4,0,2014
476,PP Chawla,19,0,2014
476,R Vinay Kumar,19,0,2014
476,RV Uthappa,19,0,2014
476,SA Yadav,1,1,2014
476,SA Yadav,14,2,2014
476,SA Yadav,15,8,2014
476,SA Yadav,16,9,2014
476,SA Yadav,17,13,2014
476,SA Yadav,18,2,2014
476,SA Yadav,19,0,2014
476,SP Narine,20,2,2014
476,SPD Smith,1,5,2014
476,SPD Smith,18,4,2014
476,SPD Smith,19,9,2014
476,SPD Smith,20,6,2014
476,SR Watson,1,6,2014
476,SR Watson,9,2,2014
476,SR Watson,10,1,2014
476,SR Watson,11,5,2014
476,SR Watson,12,3,2014
476,SR Watson,13,2,2014
476,SR Watson,14,14,2014
476,SR Watson,15,5,2014
476,SR Watson,16,1,2014
476,STR Binny,18,0,2014
476,SV Samson,3,1,2014
476,SV Samson,5,1,2014
476,SV Samson,6,19,2014
476,SV Samson,7,1,2014
476,SV Samson,8,1,2014
476,SV Samson,9,0,2014
476,Shakib Al Hasan,1,2,2014
476,Shakib Al Hasan,14,4,2014
476,Shakib Al Hasan,15,1,2014
476,Shakib Al Hasan,16,1,2014
476,Shakib Al Hasan,17,2,2014
476,Shakib Al Hasan,18,9,2014
476,Shakib Al Hasan,19,4,2014
476,Shakib Al Hasan,20,9,2014
477,AJ Finch,1,9,2014
477,AJ Finch,2,3,2014
477,AJ Finch,3,1,2014
477,AJ Finch,4,5,2014
477,AJ Finch,5,0,2014
477,AP Tare,16,4,2014
477,AP Tare,18,3,2014
477,AT Rayudu,3,4,2014
477,AT Rayudu,5,1,2014
477,AT Rayudu,6,2,2014
477,AT Rayudu,7,4,2014
477,AT Rayudu,8,1,2014
477,AT Rayudu,9,2,2014
477,AT Rayudu,10,5,2014
477,AT Rayudu,11,2,2014
477,AT Rayudu,12,2,2014
477,AT Rayudu,13,2,2014
477,AT Rayudu,14,5,2014
477,AT Rayudu,15,5,2014
477,AT Rayudu,16,1,2014
477,BR Dunk,1,5,2014
477,BR Dunk,4,1,2014
477,BR Dunk,5,10,2014
477,BR Dunk,6,5,2014
477,CJ Anderson,2,2,2014
477,CJ Anderson,3,0,2014
477,CM Gautam,19,4,2014
477,CM Gautam,20,2,2014
477,DA Warner,6,1,2014
477,DA Warner,7,2,2014
477,DA Warner,8,13,2014
477,DA Warner,9,1,2014
477,DA Warner,10,4,2014
477,DA Warner,11,4,2014
477,DA Warner,12,5,2014
477,DA Warner,13,2,2014
477,DA Warner,14,5,2014
477,DA Warner,15,15,2014
477,DA Warner,16,9,2014
477,DA Warner,17,6,2014
477,DA Warner,18,3,2014
477,DA Warner,19,6,2014
477,DJG Sammy,19,12,2014
477,Harbhajan Singh,19,2,2014
477,IK Pathan,20,1,2014
477,KA Pollard,6,1,2014
477,KA Pollard,7,2,2014
477,KA Pollard,8,4,2014
477,KA Pollard,9,3,2014
477,KA Pollard,10,7,2014
477,KA Pollard,11,1,2014
477,KA Pollard,12,2,2014
477,KA Pollard,13,17,2014
477,KA Pollard,14,8,2014
477,KA Pollard,15,2,2014
477,KA Pollard,16,4,2014
477,KA Pollard,17,27,2014
477,KA Pollard,18,1,2014
477,KA Pollard,19,1,2014
477,KA Pollard,20,0,2014
477,KL Rahul,3,0,2014
477,KL Rahul,4,5,2014
477,KL Rahul,5,7,2014
477,KL Rahul,6,5,2014
477,KL Rahul,7,2,2014
477,KL Rahul,8,2,2014
477,KL Rahul,9,1,2014
477,KL Rahul,10,2,2014
477,KL Rahul,11,1,2014
477,KL Rahul,12,2,2014
477,KL Rahul,13,4,2014
477,KL Rahul,14,5,2014
477,KL Rahul,15,3,2014
477,KL Rahul,16,4,2014
477,KL Rahul,17,1,2014
477,KL Rahul,18,3,2014
477,KL Rahul,20,0,2014
477,NV Ojha,20,10,2014
477,RG Sharma,1,1,2014
477,RG Sharma,2,0,2014
477,S Dhawan,1,1,2014
477,S Dhawan,2,2,2014
477,S Dhawan,3,5,2014
477,Z Khan,20,2,2014
478,AD Russell,14,0,2014
478,AD Russell,15,1,2014
478,BB McCullum,1,4,2014
478,BB McCullum,2,0,2014
478,BB McCullum,4,9,2014
478,BB McCullum,5,2,2014
478,BB McCullum,7,7,2014
478,BB McCullum,8,5,2014
478,BB McCullum,9,13,2014
478,BB McCullum,10,2,2014
478,BB McCullum,11,2,2014
478,BB McCullum,12,8,2014
478,BB McCullum,13,2,2014
478,BB McCullum,14,3,2014
478,BB McCullum,15,0,2014
478,DR Smith,1,5,2014
478,DR Smith,2,5,2014
478,DR Smith,3,6,2014
478,G Gambhir,1,2,2014
478,G Gambhir,2,5,2014
478,G Gambhir,3,1,2014
478,JH Kallis,3,0,2014
478,JH Kallis,4,4,2014
478,JH Kallis,5,0,2014
478,MK Pandey,5,1,2014
478,MK Pandey,6,0,2014
478,MS Dhoni,11,1,2014
478,MS Dhoni,12,2,2014
478,MS Dhoni,13,4,2014
478,MS Dhoni,14,3,2014
478,MS Dhoni,15,6,2014
478,MS Dhoni,16,2,2014
478,MS Dhoni,17,7,2014
478,PP Chawla,17,1,2014
478,RA Jadeja,15,6,2014
478,RA Jadeja,16,5,2014
478,RA Jadeja,17,8,2014
478,RV Uthappa,1,1,2014
478,RV Uthappa,2,8,2014
478,RV Uthappa,3,3,2014
478,RV Uthappa,4,11,2014
478,RV Uthappa,5,2,2014
478,RV Uthappa,6,1,2014
478,RV Uthappa,7,7,2014
478,RV Uthappa,8,5,2014
478,RV Uthappa,9,3,2014
478,RV Uthappa,10,1,2014
478,RV Uthappa,11,1,2014
478,RV Uthappa,12,3,2014
478,RV Uthappa,14,1,2014
478,SA Yadav,6,0,2014
478,SA Yadav,7,3,2014
478,SA Yadav,8,5,2014
478,SA Yadav,9,2,2014
478,SA Yadav,10,0,2014
478,SK Raina,3,0,2014
478,SK Raina,4,0,2014
478,SK Raina,5,2,2014
478,SK Raina,6,10,2014
478,SK Raina,7,1,2014
478,SK Raina,8,3,2014
478,SK Raina,10,11,2014
478,SK Raina,11,4,2014
478,SP Narine,17,1,2014
478,Shakib Al Hasan,6,0,2014
478,YK Pathan,10,1,2014
478,YK Pathan,11,2,2014
478,YK Pathan,12,2,2014
478,YK Pathan,13,10,2014
478,YK Pathan,14,3,2014
478,YK Pathan,15,2,2014
478,YK Pathan,16,19,2014
478,YK Pathan,17,2,2014
479,AP Tare,17,1,2014
479,AP Tare,18,15,2014
479,AT Rayudu,1,0,2014
479,AT Rayudu,2,8,2014
479,AT Rayudu,3,0,2014
479,BR Dunk,1,5,2014
479,CA Pujara,1,5,2014
479,CA Pujara,2,7,2014
479,CA Pujara,3,6,2014
479,CA Pujara,4,4,2014
479,CJ Anderson,10,0,2014
479,CJ Anderson,11,3,2014
479,CJ Anderson,12,7,2014
479,CJ Anderson,13,19,2014
479,CJ Anderson,14,1,2014
479,CJ Anderson,15,3,2014
479,CJ Anderson,16,2,2014
479,CJ Anderson,17,1,2014
479,CM Gautam,1,1,2014
479,CM Gautam,2,3,2014
479,CM Gautam,3,6,2014
479,CM Gautam,4,1,2014
479,CM Gautam,5,12,2014
479,CM Gautam,6,1,2014
479,CM Gautam,7,6,2014
479,CM Gautam,8,3,2014
479,CM Gautam,9,3,2014
479,CM Gautam,10,0,2014
479,DA Miller,17,7,2014
479,DA Miller,18,2,2014
479,DA Miller,19,11,2014
479,DA Miller,20,0,2014
479,GJ Bailey,13,6,2014
479,GJ Bailey,14,1,2014
479,GJ Bailey,15,5,2014
479,GJ Bailey,16,3,2014
479,GJ Maxwell,4,5,2014
479,GJ Maxwell,5,1,2014
479,GJ Maxwell,6,1,2014
479,GJ Maxwell,7,6,2014
479,GJ Maxwell,8,7,2014
479,GJ Maxwell,9,11,2014
479,GJ Maxwell,10,5,2014
479,GJ Maxwell,11,7,2014
479,GJ Maxwell,12,7,2014
479,KA Pollard,16,0,2014
479,KA Pollard,17,2,2014
479,KA Pollard,18,1,2014
479,KA Pollard,19,20,2014
479,KA Pollard,20,6,2014
479,MG Johnson,20,0,2014
479,RG Sharma,3,0,2014
479,RG Sharma,4,6,2014
479,RG Sharma,6,6,2014
479,RG Sharma,7,6,2014
479,RG Sharma,8,1,2014
479,RG Sharma,9,1,2014
479,RG Sharma,10,1,2014
479,RG Sharma,11,2,2014
479,RG Sharma,12,7,2014
479,RG Sharma,13,1,2014
479,RG Sharma,14,5,2014
479,RG Sharma,16,4,2014
479,V Sehwag,2,1,2014
479,V Sehwag,3,0,2014
479,WP Saha,3,1,2014
479,WP Saha,5,1,2014
479,WP Saha,6,4,2014
479,WP Saha,7,0,2014
479,WP Saha,8,2,2014
479,WP Saha,9,1,2014
479,WP Saha,10,2,2014
479,WP Saha,11,2,2014
479,WP Saha,12,7,2014
479,WP Saha,13,2,2014
479,WP Saha,14,15,2014
479,WP Saha,15,4,2014
479,WP Saha,16,2,2014
479,WP Saha,17,2,2014
479,WP Saha,18,3,2014
479,WP Saha,19,9,2014
479,WP Saha,20,3,2014
480,AM Rahane,1,3,2014
480,AM Rahane,2,5,2014
480,AM Rahane,3,5,2014
480,JP Duminy,11,2,2014
480,JP Duminy,12,2,2014
480,JP Duminy,13,2,2014
480,JP Duminy,14,1,2014
480,JP Duminy,15,3,2014
480,JP Duminy,16,2,2014
480,JP Duminy,17,7,2014
480,JP Duminy,18,9,2014
480,JP Duminy,19,5,2014
480,JP Duminy,20,6,2014
480,KD Karthik,10,1,2014
480,KD Karthik,11,4,2014
480,KD Karthik,12,1,2014
480,KD Karthik,13,4,2014
480,KD Karthik,14,2,2014
480,KD Karthik,15,2,2014
480,KD Karthik,16,0,2014
480,KK Nair,1,2,2014
480,KK Nair,2,4,2014
480,KK Nair,3,1,2014
480,KK Nair,4,2,2014
480,KK Nair,5,2,2014
480,KK Nair,7,5,2014
480,KK Nair,8,1,2014
480,KK Nair,9,5,2014
480,KK Nair,10,1,2014
480,KK Nair,11,5,2014
480,KK Nair,12,8,2014
480,KK Nair,13,4,2014
480,KK Nair,14,7,2014
480,KK Nair,15,2,2014
480,KK Nair,16,1,2014
480,KK Nair,17,11,2014
480,KK Nair,18,5,2014
480,KK Nair,19,8,2014
480,KM Jadhav,16,7,2014
480,KM Jadhav,17,2,2014
480,KM Jadhav,18,2,2014
480,KM Jadhav,19,6,2014
480,KM Jadhav,20,12,2014
480,KP Pietersen,5,1,2014
480,KP Pietersen,6,1,2014
480,KP Pietersen,7,2,2014
480,KP Pietersen,8,5,2014
480,KP Pietersen,9,5,2014
480,KP Pietersen,10,0,2014
480,M Vijay,1,3,2014
480,M Vijay,2,5,2014
480,M Vijay,3,1,2014
480,M Vijay,4,4,2014
480,M Vijay,5,0,2014
480,Q de Kock,1,6,2014
480,Q de Kock,2,2,2014
480,Q de Kock,3,5,2014
480,Q de Kock,4,7,2014
480,Q de Kock,5,1,2014
480,Q de Kock,6,10,2014
480,Q de Kock,7,2,2014
480,Q de Kock,8,2,2014
480,Q de Kock,9,6,2014
480,Q de Kock,10,2,2014
480,R Bhatia,12,2,2014
480,R Bhatia,13,11,2014
480,R Bhatia,14,3,2014
480,R Bhatia,15,2,2014
480,SR Watson,16,8,2014
480,SR Watson,17,1,2014
480,SR Watson,18,7,2014
480,SV Samson,3,1,2014
480,SV Samson,4,4,2014
480,SV Samson,5,2,2014
480,SV Samson,6,7,2014
480,SV Samson,7,4,2014
480,SV Samson,8,4,2014
480,SV Samson,9,3,2014
480,SV Samson,10,10,2014
481,AB de Villiers,7,0,2014
481,AB de Villiers,8,3,2014
481,AB de Villiers,9,2,2014
481,AB de Villiers,10,8,2014
481,AB de Villiers,11,1,2014
481,AB de Villiers,12,7,2014
481,AB de Villiers,13,5,2014
481,AB de Villiers,14,9,2014
481,AB de Villiers,16,18,2014
481,AB de Villiers,17,2,2014
481,AB de Villiers,18,9,2014
481,AB de Villiers,19,23,2014
481,AB de Villiers,20,5,2014
481,AJ Finch,1,2,2014
481,AJ Finch,2,11,2014
481,AJ Finch,3,0,2014
481,CH Gayle,1,2,2014
481,CH Gayle,3,8,2014
481,CH Gayle,4,1,2014
481,CH Gayle,5,16,2014
481,CH Gayle,7,1,2014
481,DA Warner,5,8,2014
481,DA Warner,6,2,2014
481,DA Warner,7,3,2014
481,DA Warner,8,5,2014
481,DA Warner,9,1,2014
481,DA Warner,10,5,2014
481,DA Warner,11,2,2014
481,DA Warner,12,5,2014
481,DA Warner,13,2,2014
481,DA Warner,14,1,2014
481,DA Warner,15,11,2014
481,DA Warner,16,2,2014
481,DA Warner,17,2,2014
481,DA Warner,18,15,2014
481,DA Warner,19,1,2014
481,DA Warner,20,0,2014
481,DJG Sammy,14,1,2014
481,DJG Sammy,15,2,2014
481,DJG Sammy,16,7,2014
481,HV Patel,20,1,2014
481,IK Pathan,20,5,2014
481,KL Rahul,3,0,2014
481,KL Rahul,4,6,2014
481,KV Sharma,20,1,2014
481,MA Starc,15,2,2014
481,MA Starc,16,1,2014
481,MA Starc,17,1,2014
481,MA Starc,19,1,2014
481,MA Starc,20,0,2014
481,NV Ojha,17,7,2014
481,NV Ojha,18,1,2014
481,NV Ojha,19,8,2014
481,PA Patel,1,3,2014
481,PA Patel,2,0,2014
481,RR Rossouw,4,1,2014
481,RR Rossouw,6,4,2014
481,RR Rossouw,7,1,2014
481,RR Rossouw,8,4,2014
481,RR Rossouw,9,3,2014
481,RR Rossouw,10,1,2014
481,RR Rossouw,11,0,2014
481,S Dhawan,1,1,2014
481,S Dhawan,2,1,2014
481,S Dhawan,3,5,2014
481,S Dhawan,4,3,2014
481,S Dhawan,5,1,2014
481,S Dhawan,6,7,2014
481,S Dhawan,7,3,2014
481,S Dhawan,8,1,2014
481,S Dhawan,9,1,2014
481,S Dhawan,10,6,2014
481,S Dhawan,11,7,2014
481,S Dhawan,12,1,2014
481,S Dhawan,13,2,2014
481,V Kohli,2,1,2014
481,Yuvraj Singh,11,1,2014
481,Yuvraj Singh,12,5,2014
481,Yuvraj Singh,13,1,2014
481,Yuvraj Singh,14,1,2014
481,Yuvraj Singh,15,6,2014
482,AD Russell,15,1,2014
482,AM Rahane,1,5,2014
482,AM Rahane,2,2,2014
482,AM Rahane,3,7,2014
482,AM Rahane,4,11,2014
482,AM Rahane,5,1,2014
482,AM Rahane,6,5,2014
482,G Gambhir,1,0,2014
482,G Gambhir,2,3,2014
482,G Gambhir,3,1,2014
482,G Gambhir,4,1,2014
482,G Gambhir,5,7,2014
482,G Gambhir,6,10,2014
482,G Gambhir,7,2,2014
482,G Gambhir,8,2,2014
482,G Gambhir,9,7,2014
482,G Gambhir,10,2,2014
482,G Gambhir,11,5,2014
482,G Gambhir,12,2,2014
482,G Gambhir,13,8,2014
482,G Gambhir,14,5,2014
482,G Gambhir,15,0,2014
482,JP Faulkner,20,1,2014
482,KK Nair,1,0,2014
482,KK Nair,2,7,2014
482,KK Nair,4,1,2014
482,KK Nair,5,10,2014
482,KK Nair,6,1,2014
482,KK Nair,7,3,2014
482,KK Nair,8,3,2014
482,KK Nair,9,2,2014
482,KK Nair,10,2,2014
482,KK Nair,11,3,2014
482,KK Nair,12,9,2014
482,KK Nair,13,5,2014
482,KK Nair,14,0,2014
482,MK Pandey,16,1,2014
482,R Bhatia,20,6,2014
482,RN ten Doeschate,16,0,2014
482,RV Uthappa,1,5,2014
482,RV Uthappa,2,5,2014
482,RV Uthappa,3,9,2014
482,RV Uthappa,4,7,2014
482,RV Uthappa,5,1,2014
482,RV Uthappa,6,1,2014
482,RV Uthappa,7,9,2014
482,RV Uthappa,8,3,2014
482,RV Uthappa,9,2,2014
482,RV Uthappa,10,3,2014
482,RV Uthappa,11,8,2014
482,RV Uthappa,12,3,2014
482,RV Uthappa,13,8,2014
482,RV Uthappa,14,2,2014
482,RV Uthappa,15,0,2014
482,SA Yadav,16,2,2014
482,SA Yadav,17,2,2014
482,SA Yadav,18,2,2014
482,SA Yadav,19,3,2014
482,SA Yadav,20,4,2014
482,SPD Smith,20,3,2014
482,SR Watson,14,1,2014
482,SR Watson,15,1,2014
482,SR Watson,16,18,2014
482,SR Watson,17,3,2014
482,SR Watson,18,9,2014
482,SR Watson,19,2,2014
482,STR Binny,17,1,2014
482,STR Binny,18,2,2014
482,STR Binny,19,7,2014
482,STR Binny,20,1,2014
482,SV Samson,7,5,2014
482,SV Samson,8,2,2014
482,SV Samson,9,6,2014
482,SV Samson,10,3,2014
482,SV Samson,11,2,2014
482,SV Samson,12,2,2014
482,SV Samson,13,4,2014
482,SV Samson,14,4,2014
482,SV Samson,15,9,2014
482,SV Samson,16,1,2014
482,SV Samson,17,0,2014
482,Shakib Al Hasan,15,0,2014
482,Shakib Al Hasan,16,1,2014
482,Shakib Al Hasan,17,4,2014
482,Shakib Al Hasan,18,13,2014
482,Shakib Al Hasan,19,4,2014
482,Shakib Al Hasan,20,2,2014
482,YK Pathan,16,0,2014
483,BB McCullum,1,2,2014
483,BB McCullum,2,5,2014
483,BB McCullum,3,8,2014
