match_id,bowler,over,total_runs
339,S Nadeem,10,4
339,S Nadeem,12,8
339,S Nadeem,14,7
339,SC Ganguly,7,12
339,UT Yadav,4,7
339,UT Yadav,13,13
339,UT Yadav,17,11
339,UT Yadav,19,9
340,Azhar Mahmood,8,7
340,Azhar Mahmood,10,5
340,Azhar Mahmood,12,5
340,Azhar Mahmood,20,7
340,BA Bhatt,2,8
340,BA Bhatt,9,7
340,BA Bhatt,15,9
340,BA Bhatt,17,12
340,CJ McKay,3,14
340,CJ McKay,8,2
340,CJ McKay,17,8
340,CJ McKay,19,12
340,Harbhajan Singh,9,7
340,Harbhajan Singh,11,11
340,Harbhajan Singh,14,11
340,JEC Franklin,13,5
340,KA Pollard,10,3
340,KA Pollard,12,8
340,KA Pollard,16,16
340,MM Patel,5,9
340,MM Patel,7,0
340,MM Patel,18,16
340,MM Patel,20,16
340,P Awana,4,7
340,P Awana,6,11
340,P Awana,14,14
340,P Awana,18,8
340,P Kumar,1,4
340,P Kumar,3,7
340,P Kumar,5,3
340,P Kumar,16,11
340,PP Chawla,7,5
340,PP Chawla,11,2
340,PP Chawla,13,12
340,PP Chawla,19,27
340,RJ Peterson,1,3
340,RP Singh,2,6
340,RP Singh,4,3
340,RP Singh,6,9
340,RP Singh,15,9
341,A Ashish Reddy,12,7
341,A Ashish Reddy,14,3
341,A Ashish Reddy,16,10
341,A Ashish Reddy,18,12
341,A Mishra,7,9
341,A Mishra,9,13
341,A Mishra,11,5
341,A Nehra,1,16
341,A Nehra,8,5
341,A Nehra,13,5
341,A Nehra,19,6
341,AC Thomas,2,4
341,AC Thomas,5,9
341,AC Thomas,15,11
341,AC Thomas,20,9
341,Ankit Sharma,1,3
341,Ankit Sharma,3,8
341,B Kumar,4,10
341,B Kumar,6,2
341,B Kumar,11,12
341,B Kumar,17,10
341,J Theron,6,5
341,J Theron,13,3
341,J Theron,17,18
341,J Theron,19,11
341,JP Duminy,2,8
341,JP Duminy,4,11
341,JP Duminy,8,5
341,MN Samuels,3,9
341,MN Samuels,10,7
341,MN Samuels,14,12
341,MN Samuels,18,11
341,MS Gony,5,9
341,MS Gony,10,2
341,MS Gony,15,10
341,MS Gony,20,7
341,R Sharma,7,3
341,R Sharma,9,6
341,R Sharma,12,11
341,R Sharma,16,19
342,AB Agarkar,8,4
342,AB Agarkar,10,10
342,AB Agarkar,13,3
342,AB Agarkar,15,15
342,Harbhajan Singh,8,7
342,Harbhajan Singh,10,6
342,Harbhajan Singh,12,11
342,Harbhajan Singh,17,18
342,IK Pathan,1,10
342,IK Pathan,4,11
342,IK Pathan,7,8
342,IK Pathan,9,17
342,KA Pollard,11,23
342,M Morkel,3,1
342,M Morkel,5,6
342,M Morkel,17,6
342,M Morkel,19,8
342,R Shukla,5,6
342,R Shukla,7,9
342,R Shukla,15,17
342,RJ Peterson,9,12
342,RJ Peterson,14,1
342,RJ Peterson,16,4
342,RJ Peterson,18,20
342,RP Singh,2,7
342,RP Singh,4,11
342,RP Singh,6,14
342,RP Singh,20,10
342,S Nadeem,2,8
342,S Nadeem,12,15
342,S Nadeem,14,9
342,S Nadeem,16,3
342,SL Malinga,1,1
342,SL Malinga,3,15
342,SL Malinga,13,13
342,SL Malinga,19,2
342,UT Yadav,6,13
342,UT Yadav,11,9
342,UT Yadav,18,11
342,UT Yadav,20,3
343,Azhar Mahmood,6,3
343,Azhar Mahmood,8,6
343,Azhar Mahmood,16,8
343,Azhar Mahmood,20,9
343,BA Bhatt,2,6
343,BA Bhatt,14,7
343,Bipul Sharma,4,11
343,DJ Bravo,10,5
343,DJ Bravo,12,5
343,DJ Bravo,17,8
343,DJ Bravo,19,10
343,DJ Hussey,13,5
343,JA Morkel,2,11
343,JA Morkel,13,8
343,JA Morkel,16,8
343,JA Morkel,18,2
343,KMDN Kulasekara,1,9
343,KMDN Kulasekara,4,5
343,KMDN Kulasekara,14,8
343,KMDN Kulasekara,20,7
343,P Awana,5,14
343,P Awana,10,3
343,P Awana,12,10
343,P Awana,18,7
343,P Kumar,1,2
343,P Kumar,3,12
343,P Kumar,17,11
343,P Kumar,19,15
343,PP Chawla,7,9
343,PP Chawla,9,3
343,PP Chawla,11,4
343,PP Chawla,15,4
343,R Ashwin,3,5
343,R Ashwin,5,8
343,R Ashwin,9,4
343,R Ashwin,15,8
343,RA Jadeja,11,15
343,SB Jakati,6,5
343,SB Jakati,8,17
343,SK Raina,7,8
344,B Lee,2,7
344,B Lee,4,9
344,B Lee,14,7
344,B Lee,16,11
344,DL Vettori,2,2
344,DL Vettori,9,8
344,DL Vettori,11,9
344,DL Vettori,16,10
344,HV Patel,10,14
344,HV Patel,14,5
344,HV Patel,17,16
344,JH Kallis,6,3
344,JH Kallis,8,8
344,JH Kallis,10,9
344,JH Kallis,17,13
344,KP Appanna,4,10
344,KP Appanna,6,6
344,KP Appanna,12,11
344,LR Shukla,20,5
344,R Bhatia,11,3
344,R Bhatia,13,15
344,R Bhatia,19,23
344,R Vinay Kumar,5,7
344,R Vinay Kumar,7,9
344,R Vinay Kumar,18,7
344,R Vinay Kumar,20,9
344,SP Narine,5,1
344,SP Narine,12,4
344,SP Narine,15,2
344,SP Narine,18,4
344,TM Dilshan,8,10
344,TM Dilshan,13,9
344,YK Pathan,1,2
344,YK Pathan,3,13
344,YK Pathan,7,3
344,YK Pathan,9,1
344,Z Khan,1,11
344,Z Khan,3,10
344,Z Khan,15,13
344,Z Khan,19,14
345,A Singh,5,11
345,A Singh,9,4
345,A Singh,18,7
345,A Singh,20,20
345,AA Chavan,1,7
345,AA Chavan,3,6
345,AA Chavan,7,11
345,AA Chavan,12,7
345,AB Agarkar,7,7
345,AB Agarkar,9,6
345,AB Agarkar,11,11
345,AB Agarkar,16,9
345,GB Hogg,8,5
345,GB Hogg,11,15
345,GB Hogg,14,3
345,GB Hogg,16,9
345,IK Pathan,1,6
345,IK Pathan,3,8
345,IK Pathan,12,7
345,IK Pathan,14,6
345,KK Cooper,6,7
345,KK Cooper,13,4
345,KK Cooper,17,4
345,KK Cooper,19,7
345,M Morkel,4,2
345,M Morkel,6,10
345,M Morkel,17,11
345,M Morkel,19,3
345,Pankaj Singh,2,6
345,Pankaj Singh,4,5
345,Pankaj Singh,10,11
345,Pankaj Singh,15,3
345,S Nadeem,2,8
345,S Nadeem,8,8
345,S Nadeem,10,6
345,S Nadeem,15,8
345,UT Yadav,5,6
345,UT Yadav,13,9
345,UT Yadav,18,10
345,UT Yadav,20,10
346,A Ashish Reddy,11,5
346,A Ashish Reddy,17,2
346,A Ashish Reddy,19,4
346,A Mishra,10,5
346,A Mishra,12,6
346,A Mishra,16,4
346,A Mishra,18,14
346,DT Christian,5,8
346,DT Christian,7,4
346,DT Christian,15,2
346,DW Steyn,1,1
346,DW Steyn,3,2
346,DW Steyn,9,3
346,DW Steyn,13,4
346,Harbhajan Singh,1,3
346,Harbhajan Singh,8,3
346,Harbhajan Singh,10,3
346,Harbhajan Singh,12,5
346,JEC Franklin,11,8
346,JEC Franklin,13,2
346,JEC Franklin,15,8
346,JP Duminy,14,8
346,MM Patel,3,8
346,MM Patel,7,2
346,MM Patel,16,5
346,MM Patel,18,9
346,RJ Peterson,14,8
346,RP Singh,2,9
346,RP Singh,4,9
346,RP Singh,6,2
346,SL Malinga,5,7
346,SL Malinga,9,5
346,SL Malinga,17,3
346,SL Malinga,19,1
346,V Pratap Singh,2,6
346,V Pratap Singh,4,10
346,V Pratap Singh,6,4
346,V Pratap Singh,8,9
347,B Lee,2,1
347,B Lee,4,11
347,B Lee,17,11
347,B Lee,19,11
347,DJ Bravo,10,4
347,DJ Bravo,13,4
347,DJ Bravo,15,11
347,DJ Bravo,19,10
347,Iqbal Abdulla,1,4
347,Iqbal Abdulla,6,11
347,Iqbal Abdulla,14,4
347,JA Morkel,2,7
347,JA Morkel,4,6
347,JA Morkel,6,6
347,JA Morkel,17,6
347,JH Kallis,7,7
347,JH Kallis,9,7
347,JH Kallis,11,3
347,JH Kallis,13,4
347,LR Shukla,12,7
347,R Ashwin,3,1
347,R Ashwin,5,10
347,R Ashwin,18,6
347,R Ashwin,20,6
347,R Bhatia,8,10
347,R Bhatia,10,7
347,R Bhatia,15,6
347,RA Jadeja,9,6
347,RA Jadeja,11,7
347,SB Jakati,1,7
347,SB Jakati,7,10
347,SK Raina,12,7
347,SK Raina,14,6
347,SK Raina,16,9
347,SP Narine,5,6
347,SP Narine,16,4
347,SP Narine,18,5
347,SP Narine,20,10
347,VY Mahesh,8,11
347,YK Pathan,3,10
348,A Ashish Reddy,11,5
348,A Ashish Reddy,17,10
348,A Ashish Reddy,19,17
348,A Mishra,8,4
348,A Mishra,10,6
348,A Mishra,14,10
348,A Nehra,4,7
348,A Nehra,9,6
348,A Nehra,14,6
348,A Nehra,19,25
348,Ankit Sharma,1,3
348,Ankit Sharma,15,6
348,B Kumar,5,5
348,B Kumar,7,3
348,B Kumar,12,12
348,B Kumar,17,8
348,DW Steyn,4,8
348,DW Steyn,6,17
348,DW Steyn,16,9
348,DW Steyn,18,12
348,JP Duminy,2,8
348,JP Duminy,7,6
348,JP Duminy,9,11
348,M Kartik,8,6
348,M Kartik,10,10
348,MN Samuels,1,4
348,MN Samuels,3,10
348,MN Samuels,15,19
348,S Dhawan,13,9
348,SC Ganguly,11,5
348,SC Ganguly,13,10
348,SC Ganguly,18,25
348,V Pratap Singh,3,10
348,V Pratap Singh,5,2
348,V Pratap Singh,12,11
348,V Pratap Singh,20,9
348,WD Parnell,2,0
348,WD Parnell,6,7
348,WD Parnell,16,12
348,WD Parnell,20,6
349,A Singh,5,16
349,AA Chavan,1,1
349,AA Chavan,3,14
349,AA Chavan,9,4
349,AA Chavan,13,12
349,AL Menaria,16,10
349,GB Hogg,7,12
349,GB Hogg,10,8
349,GB Hogg,12,8
349,GB Hogg,15,6
349,IK Pathan,1,5
349,IK Pathan,3,18
349,M Morkel,4,4
349,M Morkel,6,6
349,M Morkel,17,8
349,M Morkel,19,6
349,P Negi,7,6
349,P Negi,9,2
349,P Negi,11,7
349,P Negi,13,3
349,Pankaj Singh,2,13
349,Pankaj Singh,8,11
349,S Nadeem,5,12
349,S Nadeem,8,8
349,S Nadeem,10,8
349,S Nadeem,15,5
349,SR Watson,4,7
349,SR Watson,6,10
349,SR Watson,11,6
349,SR Watson,14,6
349,UT Yadav,2,11
349,UT Yadav,12,5
349,UT Yadav,18,5
349,UT Yadav,20,7
349,V Sehwag,14,4
349,V Sehwag,16,11
350,AB McDonald,5,9
350,AB McDonald,7,8
350,AB McDonald,14,7
350,AB McDonald,17,1
350,AM Nayar,14,16
350,AUK Pathan,16,14
350,Azhar Mahmood,9,4
350,Azhar Mahmood,11,5
350,Azhar Mahmood,16,7
350,Azhar Mahmood,20,4
350,DJ Hussey,15,5
350,DJ Hussey,18,5
350,DL Vettori,8,9
350,DL Vettori,10,7
350,DL Vettori,12,8
350,DL Vettori,18,5
350,KP Appanna,9,3
350,KP Appanna,11,10
350,KP Appanna,13,17
350,P Awana,6,8
350,P Awana,8,7
350,P Awana,13,19
350,P Awana,19,14
350,P Kumar,1,1
350,P Kumar,3,2
350,P Kumar,5,1
350,P Kumar,7,4
350,PP Chawla,10,11
350,PP Chawla,12,18
350,PP Chawla,17,6
350,R Vinay Kumar,2,6
350,R Vinay Kumar,4,8
350,R Vinay Kumar,6,9
350,R Vinay Kumar,20,9
350,RJ Harris,2,7
350,RJ Harris,4,14
350,Z Khan,1,11
350,Z Khan,3,10
350,Z Khan,15,10
350,Z Khan,19,2
351,A Nehra,6,14
351,A Nehra,12,3
351,A Nehra,14,2
351,A Nehra,16,1
351,AB Dinda,2,0
351,AB Dinda,4,13
351,AB Dinda,17,4
351,AB Dinda,19,17
351,B Kumar,5,4
351,B Kumar,8,3
351,B Kumar,15,3
351,Harbhajan Singh,5,11
351,Harbhajan Singh,7,3
351,Harbhajan Singh,9,1
351,Harbhajan Singh,15,3
351,JEC Franklin,11,2
351,JEC Franklin,13,9
351,JEC Franklin,16,9
351,M Kartik,1,4
351,M Kartik,7,7
351,M Kartik,10,16
351,MJ Clarke,9,4
351,MJ Clarke,11,6
351,MM Patel,2,7
351,MM Patel,4,1
351,MM Patel,6,6
351,MM Patel,20,10
351,NLTC Perera,12,8
351,PP Ojha,8,4
351,PP Ojha,10,2
351,PP Ojha,14,7
351,PP Ojha,18,11
351,SL Malinga,1,6
351,SL Malinga,3,6
351,SL Malinga,17,9
351,SL Malinga,19,4
351,WD Parnell,3,7
351,WD Parnell,13,6
351,WD Parnell,18,2
351,WD Parnell,20,4
352,A Ashish Reddy,13,8
352,A Ashish Reddy,19,8
352,A Mishra,8,11
352,A Mishra,10,7
352,AA Jhunjhunwala,7,2
352,AA Jhunjhunwala,9,6
352,AA Jhunjhunwala,15,6
352,Ankit Sharma,1,6
352,Ankit Sharma,11,9
352,BW Hilfenhaus,1,4
352,BW Hilfenhaus,3,8
352,BW Hilfenhaus,15,10
352,BW Hilfenhaus,20,9
352,DJ Bravo,5,15
352,DJ Bravo,11,3
352,DJ Bravo,17,8
352,DJ Bravo,19,9
352,DT Christian,6,9
352,DT Christian,12,10
352,DT Christian,17,4
352,DT Christian,20,13
352,DW Steyn,2,5
352,DW Steyn,4,9
352,DW Steyn,16,5
352,DW Steyn,18,6
352,JA Morkel,2,5
352,JA Morkel,4,8
352,JA Morkel,13,3
352,R Ashwin,6,7
352,R Ashwin,8,5
352,R Ashwin,10,7
352,RA Jadeja,14,4
352,RA Jadeja,16,4
352,RA Jadeja,18,18
352,SB Jakati,7,6
352,SB Jakati,9,11
352,SK Raina,12,6
352,V Pratap Singh,3,6
352,V Pratap Singh,5,21
352,V Pratap Singh,14,9
353,AB Dinda,2,9
353,AB Dinda,6,19
353,AD Mathews,10,9
353,AD Mathews,12,5
353,AD Mathews,14,1
353,AD Mathews,16,4
353,B Kumar,4,10
353,B Kumar,8,7
353,B Kumar,17,2
353,B Kumar,19,7
353,Iqbal Abdulla,1,10
353,Iqbal Abdulla,3,4
353,Iqbal Abdulla,5,7
353,Iqbal Abdulla,7,5
353,JH Kallis,8,5
353,JH Kallis,10,11
353,M Kartik,1,7
353,M Kartik,3,6
353,M Kartik,13,3
353,M Kartik,15,6
353,M de Lange,2,8
353,M de Lange,4,6
353,M de Lange,6,10
353,M de Lange,20,10
353,MJ Clarke,7,7
353,MJ Clarke,9,7
353,R Bhatia,12,5
353,R Bhatia,14,6
353,R Bhatia,16,7
353,R Bhatia,18,9
353,SP Narine,9,0
353,SP Narine,11,9
353,SP Narine,17,4
353,SP Narine,19,4
353,WD Parnell,5,17
353,WD Parnell,11,8
353,WD Parnell,18,7
353,WD Parnell,20,9
353,YK Pathan,13,4
353,YK Pathan,15,19
354,AA Chavan,1,8
354,AA Chavan,7,18
354,AA Chavan,14,7
354,Azhar Mahmood,7,4
354,Azhar Mahmood,9,9
354,Azhar Mahmood,17,8
354,Azhar Mahmood,19,16
354,J Botha,5,5
354,J Botha,9,3
354,J Botha,11,3
354,J Botha,17,12
354,P Awana,6,19
354,P Awana,11,2
354,P Awana,13,6
354,P Awana,15,7
354,P Kumar,1,3
354,P Kumar,3,7
354,P Kumar,5,15
354,P Kumar,18,9
354,PP Chawla,8,10
354,PP Chawla,10,7
354,PP Chawla,12,14
354,PP Chawla,16,7
354,RJ Harris,2,5
354,RJ Harris,4,15
354,RJ Harris,14,3
354,RJ Harris,20,11
354,SK Trivedi,8,6
354,SK Trivedi,10,5
354,SK Trivedi,12,10
354,SK Trivedi,16,7
354,SR Watson,2,0
354,SR Watson,4,9
354,SR Watson,18,5
354,SR Watson,20,9
354,STR Binny,15,8
354,SW Tait,3,5
354,SW Tait,6,6
354,SW Tait,13,4
354,SW Tait,19,4
355,BW Hilfenhaus,1,0
355,BW Hilfenhaus,3,6
355,BW Hilfenhaus,5,12
355,BW Hilfenhaus,20,16
355,DJ Bravo,7,10
355,DJ Bravo,9,9
355,DJ Bravo,17,11
355,DJ Bravo,19,9
355,DR Smith,11,13
355,DR Smith,13,14
355,Harbhajan Singh,8,3
355,Harbhajan Singh,10,4
355,Harbhajan Singh,12,7
355,JA Morkel,2,8
355,JA Morkel,4,12
355,JA Morkel,11,14
355,JEC Franklin,15,9
355,MM Patel,3,3
355,MM Patel,5,24
355,MM Patel,14,8
355,MM Patel,17,11
355,R Ashwin,6,8
355,R Ashwin,8,5
355,R Ashwin,12,10
355,R Ashwin,16,5
355,RA Jadeja,14,10
355,RA Jadeja,18,2
355,RJ Peterson,1,7
355,RJ Peterson,16,15
355,RP Singh,2,8
355,RP Singh,7,5
355,RP Singh,9,8
355,RP Singh,19,9
355,SB Jakati,10,4
355,SB Jakati,13,8
355,SB Jakati,15,15
355,SL Malinga,4,4
355,SL Malinga,6,6
355,SL Malinga,18,11
355,SL Malinga,20,4
356,A Ashish Reddy,7,10
356,A Ashish Reddy,9,8
356,A Ashish Reddy,13,5
356,A Ashish Reddy,17,13
356,A Mishra,8,10
356,A Mishra,10,9
356,A Mishra,12,4
356,A Mishra,14,5
356,A Mithun,2,11
356,A Mithun,4,7
356,A Mithun,17,16
356,Anand Rajan,6,10
356,Anand Rajan,11,10
356,Anand Rajan,15,6
356,Anand Rajan,19,19
356,CH Gayle,13,6
356,DW Steyn,2,7
356,DW Steyn,4,0
356,DW Steyn,18,23
356,J Syed Mohammad,10,5
356,J Syed Mohammad,12,10
356,J Syed Mohammad,14,12
356,M Muralitharan,7,2
356,M Muralitharan,9,4
356,M Muralitharan,11,3
356,M Muralitharan,16,9
356,P Parameswaran,6,7
356,P Parameswaran,15,12
356,P Parameswaran,18,14
356,P Parameswaran,20,14
356,S Dhawan,1,11
356,TM Dilshan,8,17
356,V Pratap Singh,3,8
356,V Pratap Singh,5,10
356,V Pratap Singh,16,17
356,Z Khan,1,11
356,Z Khan,3,2
356,Z Khan,5,8
356,Z Khan,19,11
357,B Lee,1,0
357,B Lee,3,17
357,B Lee,17,11
357,B Lee,19,13
357,IK Pathan,1,10
357,IK Pathan,11,6
357,IK Pathan,13,13
357,JH Kallis,4,7
357,JH Kallis,6,7
357,JH Kallis,8,2
357,JH Kallis,10,4
357,M Morkel,3,7
357,M Morkel,5,13
357,M Morkel,15,10
357,M Morkel,18,5
357,PJ Sangwan,2,17
357,PJ Sangwan,7,12
357,PJ Sangwan,12,5
357,PJ Sangwan,15,8
357,R Bhatia,9,11
357,R Bhatia,11,5
357,R Bhatia,14,5
357,R Bhatia,16,6
357,S Nadeem,2,4
357,S Nadeem,4,16
357,S Nadeem,10,4
357,S Nadeem,12,8
357,SP Narine,5,2
357,SP Narine,13,6
357,SP Narine,18,3
357,SP Narine,20,12
357,UT Yadav,6,10
357,UT Yadav,8,4
357,UT Yadav,14,11
357,UT Yadav,16,6
357,VR Aaron,7,8
357,VR Aaron,9,4
357,VR Aaron,17,12
357,VR Aaron,19,3
358,A Nehra,5,12
358,A Nehra,7,5
358,A Nehra,9,16
358,AA Chavan,1,6
358,AA Chavan,11,16
358,AD Mathews,8,3
358,AD Mathews,10,6
358,AD Mathews,12,6
358,B Kumar,2,1
358,B Kumar,4,8
358,B Kumar,13,8
358,J Botha,4,7
358,J Botha,12,7
358,J Botha,14,4
358,J Botha,16,8
358,M Kartik,3,16
358,M Kartik,11,10
358,M Kartik,15,6
358,MJ Clarke,14,3
358,MJ Clarke,16,9
358,SK Trivedi,8,7
358,SK Trivedi,10,6
358,SK Trivedi,18,7
358,SPD Smith,17,5
358,SR Watson,3,8
358,SR Watson,5,6
358,SR Watson,17,7
358,SR Watson,19,9
358,STR Binny,7,3
358,STR Binny,9,5
358,STR Binny,15,4
358,SW Tait,2,1
358,SW Tait,6,7
358,SW Tait,13,4
358,SW Tait,20,3
358,WD Parnell,1,4
358,WD Parnell,6,8
359,A Ashish Reddy,8,12
359,A Ashish Reddy,14,9
359,A Ashish Reddy,16,6
359,A Ashish Reddy,20,13
359,A Mishra,9,9
359,A Mishra,13,11
359,AA Jhunjhunwala,1,5
359,AA Jhunjhunwala,3,7
359,Azhar Mahmood,6,9
359,Azhar Mahmood,10,2
359,Azhar Mahmood,16,11
359,Azhar Mahmood,20,9
359,DJ Harris,11,5
359,DJ Harris,18,10
359,DJ Hussey,11,2
359,J Theron,4,8
359,J Theron,6,9
359,J Theron,17,3
359,J Theron,19,9
359,P Awana,5,10
359,P Awana,9,4
359,P Awana,15,7
359,P Awana,19,10
359,P Kumar,2,2
359,P Kumar,4,5
359,P Kumar,12,3
359,P Kumar,18,6
359,PP Chawla,3,6
359,PP Chawla,7,11
359,PP Chawla,13,6
359,PP Chawla,17,10
359,RR Powar,1,8
359,RR Powar,8,13
359,RR Powar,14,11
359,S Dhawan,5,4
359,S Dhawan,7,5
359,V Pratap Singh,2,18
359,V Pratap Singh,10,9
359,V Pratap Singh,12,6
359,V Pratap Singh,15,12
360,HV Patel,5,7
360,HV Patel,7,4
360,HV Patel,9,5
360,HV Patel,14,12
360,Harbhajan Singh,8,8
360,Harbhajan Singh,10,4
360,Harbhajan Singh,12,3
360,Harbhajan Singh,14,3
360,J Syed Mohammad,8,8
360,J Syed Mohammad,11,8
360,J Syed Mohammad,13,13
360,J Syed Mohammad,15,10
360,KA Pollard,7,4
360,KA Pollard,13,15
360,KA Pollard,15,14
360,M Muralitharan,10,6
360,M Muralitharan,12,4
360,M Muralitharan,16,6
360,M Muralitharan,18,8
360,PP Ojha,9,3
360,PP Ojha,11,22
360,R Vinay Kumar,2,1
360,R Vinay Kumar,4,2
360,R Vinay Kumar,6,13
360,R Vinay Kumar,20,18
360,RG Sharma,18,16
360,RP Singh,2,3
360,RP Singh,4,14
360,RP Singh,6,8
360,RP Singh,17,5
360,SL Malinga,1,4
360,SL Malinga,3,1
360,SL Malinga,5,5
360,SL Malinga,16,10
360,Z Khan,1,1
360,Z Khan,3,1
360,Z Khan,17,4
360,Z Khan,19,10
361,BW Hilfenhaus,2,5
361,BW Hilfenhaus,4,1
361,BW Hilfenhaus,6,3
361,BW Hilfenhaus,8,4
361,DJ Bravo,10,18
361,DJ Bravo,15,11
361,DJ Bravo,20,10
361,J Botha,7,4
361,J Botha,9,7
361,J Botha,11,4
361,J Botha,15,8
361,JA Morkel,1,5
361,JA Morkel,3,9
361,JA Morkel,5,5
361,Pankaj Singh,2,9
361,Pankaj Singh,6,6
361,Pankaj Singh,8,2
361,Pankaj Singh,17,17
361,R Ashwin,17,4
361,R Ashwin,19,9
361,RA Jadeja,12,4
361,RA Jadeja,14,3
361,RA Jadeja,16,4
361,RA Jadeja,18,10
361,SK Trivedi,10,4
361,SK Trivedi,12,3
361,SK Trivedi,14,8
361,SK Trivedi,16,3
361,SR Watson,1,1
361,SR Watson,4,13
361,SR Watson,18,18
361,SW Tait,3,5
361,SW Tait,5,2
361,SW Tait,13,1
361,SW Tait,19,12
361,VY Mahesh,7,6
361,VY Mahesh,9,5
361,VY Mahesh,11,6
361,VY Mahesh,13,4
362,AC Thomas,2,8
362,AC Thomas,5,12
362,AC Thomas,18,11
362,AC Thomas,20,15
362,AD Mathews,7,3
362,AD Mathews,9,8
362,AD Mathews,16,3
362,B Kumar,4,4
362,B Kumar,6,25
362,B Kumar,17,6
362,B Kumar,19,9
362,HV Patel,5,12
362,HV Patel,8,15
362,HV Patel,13,6
362,HV Patel,15,3
362,K Upadhyay,1,3
362,K Upadhyay,3,14
362,K Upadhyay,13,2
362,K Upadhyay,15,14
362,KP Appanna,6,12
362,KP Appanna,10,7
362,KP Appanna,12,4
362,KP Appanna,14,8
362,M Muralitharan,7,6
362,M Muralitharan,9,2
362,M Muralitharan,11,4
362,M Muralitharan,16,4
362,MJ Clarke,11,5
362,R Sharma,8,8
362,R Sharma,10,3
362,R Sharma,12,4
362,R Sharma,14,16
362,R Vinay Kumar,2,6
362,R Vinay Kumar,4,12
362,R Vinay Kumar,18,5
362,R Vinay Kumar,20,10
362,Z Khan,1,4
362,Z Khan,3,4
362,Z Khan,17,8
362,Z Khan,19,6
363,B Lee,2,12
363,B Lee,4,11
363,B Lee,17,17
363,B Lee,19,4
363,DR Smith,9,3
363,DR Smith,11,6
363,DR Smith,13,13
363,DR Smith,20,10
363,Harbhajan Singh,7,8
363,JH Kallis,7,5
363,JH Kallis,9,9
363,JH Kallis,11,18
363,JH Kallis,20,8
363,KA Pollard,8,9
363,KA Pollard,10,9
363,KA Pollard,15,4
363,KA Pollard,17,7
363,MM Patel,1,2
363,MM Patel,3,8
363,MM Patel,5,7
363,MM Patel,18,15
363,PP Ojha,2,2
363,PP Ojha,6,9
363,PP Ojha,12,15
363,R Bhatia,8,6
363,R Bhatia,10,7
363,R Bhatia,12,10
363,R Bhatia,15,19
363,SL Malinga,4,4
363,SL Malinga,14,7
363,SL Malinga,16,11
363,SL Malinga,19,6
363,SP Narine,6,6
363,SP Narine,14,2
363,SP Narine,16,7
363,SP Narine,18,14
363,Shakib Al Hasan,1,1
363,Shakib Al Hasan,3,5
363,Shakib Al Hasan,5,14
363,Shakib Al Hasan,13,7
364,BW Hilfenhaus,1,5
364,BW Hilfenhaus,3,6
364,BW Hilfenhaus,5,3
364,BW Hilfenhaus,19,13
364,DJ Bravo,7,5
364,DJ Bravo,15,4
364,DJ Bravo,18,6
364,DJ Bravo,20,7
364,IK Pathan,9,7
364,IK Pathan,11,8
364,JA Morkel,2,7
364,JA Morkel,4,3
364,JA Morkel,6,3
364,JA Morkel,17,4
364,M Morkel,1,2
364,M Morkel,3,5
364,M Morkel,5,13
364,M Morkel,15,11
364,R Ashwin,10,4
364,R Ashwin,12,4
364,R Ashwin,14,3
364,R Ashwin,16,6
364,RA Jadeja,9,11
364,RE van der Merwe,8,8
364,RE van der Merwe,10,5
364,RE van der Merwe,12,4
364,SB Jakati,8,5
364,SB Jakati,11,4
364,SB Jakati,13,11
364,UT Yadav,2,8
364,UT Yadav,7,10
364,UT Yadav,13,6
364,VR Aaron,4,10
364,VR Aaron,6,7
364,VR Aaron,14,8
364,VR Aaron,16,3
365,A Chandila,1,3
365,A Chandila,3,5
365,A Chandila,5,1
365,A Chandila,7,4
365,A Nehra,2,5
365,A Nehra,5,5
365,A Nehra,15,8
365,A Nehra,19,5
365,AD Mathews,7,6
365,AD Mathews,9,5
365,AD Mathews,14,9
365,AD Mathews,20,9
365,B Kumar,3,6
365,B Kumar,6,11
365,B Kumar,12,5
365,B Kumar,18,11
365,J Botha,9,5
365,J Botha,11,8
365,J Botha,13,5
365,J Botha,15,8
365,JD Ryder,13,15
365,M Kartik,1,8
365,M Kartik,8,5
365,M Kartik,10,16
365,M Kartik,16,10
365,R Sharma,4,10
365,R Sharma,11,12
365,R Sharma,17,9
365,SK Trivedi,10,8
365,SK Trivedi,12,8
365,SK Trivedi,14,8
365,SR Watson,2,8
365,SR Watson,4,9
365,SR Watson,18,3
365,STR Binny,16,8
365,STR Binny,20,9
365,SW Tait,6,7
365,SW Tait,8,10
365,SW Tait,17,4
365,SW Tait,19,4
366,A Mishra,9,7
366,A Mishra,13,3
366,A Mishra,15,21
366,AA Jhunjhunwala,4,13
366,Azhar Mahmood,6,6
366,Azhar Mahmood,10,11
366,Azhar Mahmood,16,11
366,Azhar Mahmood,20,11
366,DJ Hussey,2,15
366,DT Christian,3,4
366,DT Christian,5,4
366,DT Christian,7,11
366,DT Christian,18,17
366,DW Steyn,1,3
366,DW Steyn,11,7
366,DW Steyn,17,9
366,DW Steyn,19,8
366,MS Gony,8,3
366,MS Gony,10,11
366,MS Gony,14,7
366,MS Gony,20,19
366,P Awana,5,8
366,P Awana,7,2
366,P Awana,13,12
366,P Awana,19,20
366,P Kumar,1,5
366,P Kumar,3,7
366,P Kumar,11,11
366,P Kumar,17,8
366,PP Chawla,9,7
366,PP Chawla,12,15
366,PP Chawla,15,5
