match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder,season,player_of_match
608,2,Kings XI Punjab,Kolkata Knight Riders,13,2,DA Miller,GJ Maxwell,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,13,3,GJ Maxwell,DA Miller,PP Chawla,0,0,0,0,0,0,0,0,0,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,13,4,GJ Maxwell,DA Miller,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,13,5,DA Miller,GJ Maxwell,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,13,6,GJ Maxwell,DA Miller,PP Chawla,0,0,0,0,0,0,0,0,0,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,14,1,DA Miller,GJ Maxwell,UT Yadav,0,0,0,0,0,0,0,0,0,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,14,2,DA Miller,GJ Maxwell,UT Yadav,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,14,3,GJ Maxwell,DA Miller,UT Yadav,0,0,0,0,0,0,2,0,2,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,14,4,GJ Maxwell,DA Miller,UT Yadav,0,1,0,0,0,0,0,1,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,14,5,GJ Maxwell,DA Miller,UT Yadav,0,0,0,0,0,0,2,0,2,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,14,6,GJ Maxwell,DA Miller,UT Yadav,0,0,0,0,0,0,4,0,4,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,14,7,GJ Maxwell,DA Miller,UT Yadav,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,15,1,GJ Maxwell,DA Miller,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,15,2,GJ Maxwell,DA Miller,Shakib Al Hasan,0,0,0,0,0,0,6,0,6,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,15,3,GJ Maxwell,DA Miller,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,15,4,DA Miller,GJ Maxwell,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,15,5,DA Miller,GJ Maxwell,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,15,6,GJ Maxwell,DA Miller,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,16,1,DA Miller,GJ Maxwell,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,16,2,GJ Maxwell,DA Miller,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,16,3,DA Miller,GJ Maxwell,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,16,4,GJ Maxwell,DA Miller,PP Chawla,0,0,0,0,0,0,0,0,0,GJ Maxwell,lbw,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,16,5,Gurkeerat Singh,DA Miller,PP Chawla,0,0,0,0,0,0,0,0,0,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,16,6,Gurkeerat Singh,DA Miller,PP Chawla,0,1,0,0,0,0,0,1,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,16,7,Gurkeerat Singh,DA Miller,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,17,1,Gurkeerat Singh,DA Miller,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,17,2,DA Miller,Gurkeerat Singh,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,17,3,Gurkeerat Singh,DA Miller,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,17,4,DA Miller,Gurkeerat Singh,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,17,5,Gurkeerat Singh,DA Miller,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,17,6,Gurkeerat Singh,DA Miller,Shakib Al Hasan,0,0,0,0,0,0,4,0,4,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,18,1,DA Miller,Gurkeerat Singh,AD Russell,0,0,0,0,0,0,0,0,0,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,18,2,DA Miller,Gurkeerat Singh,AD Russell,0,0,0,0,0,0,0,0,0,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,18,3,DA Miller,Gurkeerat Singh,AD Russell,0,0,0,0,0,0,0,0,0,DA Miller,caught,R Sathish (sub),2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,18,4,Gurkeerat Singh,AR Patel,AD Russell,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,18,5,AR Patel,Gurkeerat Singh,AD Russell,0,0,0,0,0,0,6,0,6,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,18,6,AR Patel,Gurkeerat Singh,AD Russell,0,0,0,0,0,0,6,0,6,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,19,1,Gurkeerat Singh,AR Patel,M Morkel,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,19,2,AR Patel,Gurkeerat Singh,M Morkel,0,0,0,0,0,0,4,0,4,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,19,3,AR Patel,Gurkeerat Singh,M Morkel,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,19,4,Gurkeerat Singh,AR Patel,M Morkel,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,19,5,AR Patel,Gurkeerat Singh,M Morkel,0,0,0,0,0,0,2,0,2,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,19,6,AR Patel,Gurkeerat Singh,M Morkel,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,20,1,AR Patel,Gurkeerat Singh,AD Russell,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,20,2,Gurkeerat Singh,AR Patel,AD Russell,0,0,0,0,0,0,0,0,0,AR Patel,run out,AD Russell,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,20,3,Gurkeerat Singh,Swapnil Singh,AD Russell,0,0,0,0,0,0,1,0,1,Gurkeerat Singh,run out,R Sathish (sub),2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,20,4,MM Sharma,Swapnil Singh,AD Russell,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,20,5,Swapnil Singh,MM Sharma,AD Russell,0,0,0,0,0,0,0,0,0,Swapnil Singh,lbw,,2016,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,20,6,Sandeep Sharma,MM Sharma,AD Russell,0,0,0,0,0,0,1,0,1,,,,2016,AD Russell
609,1,Delhi Daredevils,Rising Pune Supergiants,1,1,RR Pant,SV Samson,AB Dinda,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,1,2,RR Pant,SV Samson,AB Dinda,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,1,3,RR Pant,SV Samson,AB Dinda,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,1,4,RR Pant,SV Samson,AB Dinda,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,1,5,RR Pant,SV Samson,AB Dinda,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,1,6,RR Pant,SV Samson,AB Dinda,0,0,0,0,0,0,2,0,2,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,2,1,SV Samson,RR Pant,NLTC Perera,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,2,2,SV Samson,RR Pant,NLTC Perera,0,0,0,0,0,0,4,0,4,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,2,3,SV Samson,RR Pant,NLTC Perera,0,0,0,0,0,0,4,0,4,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,2,4,SV Samson,RR Pant,NLTC Perera,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,2,5,SV Samson,RR Pant,NLTC Perera,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,2,6,RR Pant,SV Samson,NLTC Perera,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,3,1,SV Samson,RR Pant,AB Dinda,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,3,2,SV Samson,RR Pant,AB Dinda,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,3,3,SV Samson,RR Pant,AB Dinda,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,3,4,RR Pant,SV Samson,AB Dinda,0,1,0,0,0,0,0,1,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,3,5,RR Pant,SV Samson,AB Dinda,0,0,0,0,0,0,0,0,0,RR Pant,bowled,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,3,6,KK Nair,SV Samson,AB Dinda,0,0,0,0,0,0,4,0,4,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,3,7,KK Nair,SV Samson,AB Dinda,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,4,1,SV Samson,KK Nair,SM Boland,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,4,2,SV Samson,KK Nair,SM Boland,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,4,3,KK Nair,SV Samson,SM Boland,0,0,0,0,0,0,4,0,4,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,4,4,KK Nair,SV Samson,SM Boland,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,4,5,SV Samson,KK Nair,SM Boland,0,0,0,0,0,0,4,0,4,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,4,6,SV Samson,KK Nair,SM Boland,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,5,1,KK Nair,SV Samson,AB Dinda,0,0,0,0,0,0,4,0,4,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,5,2,KK Nair,SV Samson,AB Dinda,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,5,3,SV Samson,KK Nair,AB Dinda,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,5,4,KK Nair,SV Samson,AB Dinda,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,5,5,SV Samson,KK Nair,AB Dinda,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,5,6,KK Nair,SV Samson,AB Dinda,0,0,0,0,1,0,4,1,5,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,5,7,KK Nair,SV Samson,AB Dinda,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,6,1,SV Samson,KK Nair,SM Boland,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,6,2,KK Nair,SV Samson,SM Boland,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,6,3,KK Nair,SV Samson,SM Boland,0,0,0,0,0,0,4,0,4,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,6,4,KK Nair,SV Samson,SM Boland,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,6,5,SV Samson,KK Nair,SM Boland,0,0,0,0,0,0,2,0,2,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,6,6,SV Samson,KK Nair,SM Boland,0,0,0,0,0,0,0,0,0,SV Samson,caught,R Ashwin,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,7,1,KK Nair,JP Duminy,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,7,2,JP Duminy,KK Nair,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,7,3,KK Nair,JP Duminy,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,7,4,JP Duminy,KK Nair,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,7,5,KK Nair,JP Duminy,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,7,6,JP Duminy,KK Nair,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,8,1,JP Duminy,KK Nair,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,8,2,KK Nair,JP Duminy,R Bhatia,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,8,3,KK Nair,JP Duminy,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,8,4,JP Duminy,KK Nair,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,8,5,KK Nair,JP Duminy,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,8,6,JP Duminy,KK Nair,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,9,1,JP Duminy,KK Nair,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,9,2,KK Nair,JP Duminy,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,9,3,JP Duminy,KK Nair,R Ashwin,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,9,4,JP Duminy,KK Nair,R Ashwin,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,9,5,JP Duminy,KK Nair,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,9,6,KK Nair,JP Duminy,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,10,1,KK Nair,JP Duminy,R Bhatia,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,10,2,KK Nair,JP Duminy,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,10,3,JP Duminy,KK Nair,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,10,4,KK Nair,JP Duminy,R Bhatia,0,0,0,0,0,0,0,0,0,KK Nair,caught,NLTC Perera,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,10,5,JP Duminy,SW Billings,R Bhatia,0,1,0,0,0,0,0,1,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,10,6,JP Duminy,SW Billings,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,10,7,SW Billings,JP Duminy,R Bhatia,0,0,0,0,0,0,2,0,2,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,11,1,JP Duminy,SW Billings,M Ashwin,0,0,0,0,0,0,2,0,2,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,11,2,JP Duminy,SW Billings,M Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,11,3,SW Billings,JP Duminy,M Ashwin,0,0,0,1,0,0,0,1,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,11,4,JP Duminy,SW Billings,M Ashwin,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,11,5,JP Duminy,SW Billings,M Ashwin,0,0,0,0,0,0,2,0,2,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,11,6,JP Duminy,SW Billings,M Ashwin,0,0,0,0,0,0,2,0,2,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,12,1,SW Billings,JP Duminy,R Bhatia,0,1,0,0,0,0,0,1,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,12,2,SW Billings,JP Duminy,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,12,3,JP Duminy,SW Billings,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,12,4,SW Billings,JP Duminy,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,12,5,JP Duminy,SW Billings,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,12,6,SW Billings,JP Duminy,R Bhatia,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,12,7,SW Billings,JP Duminy,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,13,1,SW Billings,JP Duminy,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,13,2,JP Duminy,SW Billings,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,13,3,SW Billings,JP Duminy,R Ashwin,0,1,0,0,0,0,0,1,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,13,4,SW Billings,JP Duminy,R Ashwin,0,0,0,0,0,0,6,0,6,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,13,5,SW Billings,JP Duminy,R Ashwin,0,0,0,0,0,0,6,0,6,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,13,6,SW Billings,JP Duminy,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,13,7,JP Duminy,SW Billings,R Ashwin,0,0,0,0,0,0,2,0,2,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,14,1,SW Billings,JP Duminy,M Ashwin,0,0,0,0,0,0,4,0,4,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,14,2,SW Billings,JP Duminy,M Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,14,3,JP Duminy,SW Billings,M Ashwin,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,14,4,JP Duminy,SW Billings,M Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,14,5,SW Billings,JP Duminy,M Ashwin,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,14,6,SW Billings,JP Duminy,M Ashwin,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,15,1,JP Duminy,SW Billings,R Bhatia,0,0,0,0,0,0,2,0,2,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,15,2,JP Duminy,SW Billings,R Bhatia,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,15,3,JP Duminy,SW Billings,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,15,4,SW Billings,JP Duminy,R Bhatia,0,0,0,0,0,0,0,0,0,SW Billings,caught,AM Rahane,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,15,5,JP Duminy,CR Brathwaite,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,15,6,CR Brathwaite,JP Duminy,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,16,1,CR Brathwaite,JP Duminy,M Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,16,2,JP Duminy,CR Brathwaite,M Ashwin,0,0,0,0,0,0,4,0,4,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,16,3,JP Duminy,CR Brathwaite,M Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,16,4,CR Brathwaite,JP Duminy,M Ashwin,0,0,0,0,0,0,6,0,6,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,16,5,CR Brathwaite,JP Duminy,M Ashwin,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,16,6,CR Brathwaite,JP Duminy,M Ashwin,0,0,0,0,0,0,6,0,6,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,17,1,JP Duminy,CR Brathwaite,SM Boland,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,17,2,JP Duminy,CR Brathwaite,SM Boland,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,17,3,CR Brathwaite,JP Duminy,SM Boland,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,17,4,CR Brathwaite,JP Duminy,SM Boland,0,0,0,0,0,0,6,0,6,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,17,5,CR Brathwaite,JP Duminy,SM Boland,0,0,0,0,0,0,0,0,0,CR Brathwaite,caught,NLTC Perera,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,17,6,JP Duminy,P Negi,SM Boland,0,0,0,0,0,0,1,0,1,JP Duminy,run out,AM Rahane,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,18,1,P Negi,J Yadav,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,18,2,J Yadav,P Negi,R Ashwin,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,18,3,J Yadav,P Negi,R Ashwin,0,1,0,0,0,0,0,1,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,18,4,J Yadav,P Negi,R Ashwin,0,0,0,0,0,0,0,0,0,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,18,5,J Yadav,P Negi,R Ashwin,0,1,0,0,0,0,0,1,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,18,6,J Yadav,P Negi,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,18,7,P Negi,J Yadav,R Ashwin,0,0,0,0,0,0,1,0,1,J Yadav,run out,SS Tiwary,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,18,8,P Negi,Mohammed Shami,R Ashwin,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,19,1,P Negi,Mohammed Shami,SM Boland,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,19,2,Mohammed Shami,P Negi,SM Boland,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,19,3,P Negi,Mohammed Shami,SM Boland,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,19,4,Mohammed Shami,P Negi,SM Boland,0,0,0,0,0,0,1,0,1,,,,2016,AM Rahane
